Time_Index,IOU,Cover_Rate,Delta_Yaw
1686062979.433388,83.28730259896608,100.0,5.453650032249256
1686063263.049458,90.91644601353339,100.0,0.7387730544909299
1686062905.628097,84.71940989297079,100.0,0.35378474031634416
1686063247.698133,15.118075480026485,10.256410256410255,13.405778192827798
1686062871.8661613,92.28404319136173,100.0,2.460213974983646
1686063304.5479565,91.82464454976304,100.0,0.025491980660456465
1686063286.676234,29.155626656001598,44.0,34.3230198600574
1686063228.1329913,81.8516880436385,95.91836734693877,11.813144700137174
1686062884.933556,89.53926398145465,100.0,9.086320621965887
1686063379.821212,77.11545049674547,99.30555555555556,10.261374717234379
1686063104.7420037,80.90902724280411,93.15068493150685,9.005642998516358
1686063315.8911023,91.96906603212373,100.0,0.3924307093408711
1686063324.8719964,89.21632831259551,100.0,10.984076872369181
1686063211.0212228,89.68078846719624,100.0,0.3649363357306543
1686063094.9192383,82.05146133407915,90.84967320261438,26.473948657787925
1686062958.1934905,79.40072302558399,97.22222222222221,15.801049720994683
1686062975.7530355,33.745382910613145,59.3984962406015,50.99889553241629
1686063063.953504,85.33304714888746,100.0,9.47066990057689
1686063026.2389057,81.71918944256149,95.8904109589041,3.275514595355089
1686062807.7190208,56.048410786675284,80.82191780821918,9.461924348297044
1686063255.545439,85.900107797341,100.0,13.616808943640974
1686063124.1976373,90.7945807396558,100.0,3.513407251951974
1686063376.422209,91.47206621342005,100.0,0.39513704250748544
1686063148.522925,70.17864128308776,87.58169934640523,31.654078107327166
1686063201.4549701,91.35099141757917,100.0,0.7696139292303081
1686063097.231363,89.7656940760389,100.0,0.39513704250748544
1686062958.2554934,78.2059293202805,98.59154929577466,15.345589976923248
1686063323.2621448,91.97595011876484,100.0,0.3924307093408711
1686062896.2335525,80.30445133828728,100.0,14.651358571822174
1686062997.568054,73.81016583524335,97.1830985915493,31.504266719204196
1686062992.567404,91.91782875993403,100.0,0.8381149536949029
1686063095.3652382,78.06699232379624,97.16312056737588,7.407462895872702
1686063329.691616,70.55953155497723,79.24528301886792,31.784189251859164
1686063350.5542092,78.69406329724885,100.0,7.6185464875689295
1686062861.6104105,92.11689771449981,100.0,2.8472695867612625
1686063044.3940024,83.04618502968003,95.8904109589041,4.7111645623731055
1686062852.8894641,86.87419525865334,95.91836734693877,2.227118086053805
1686062844.4024382,73.53908084535391,90.66666666666666,15.05103842804363
1686063160.8174348,91.13449087698646,100.0,0.0
1686063368.5212083,91.108817457977,100.0,0.39513704250748544
1686062824.0768502,92.13483146067416,100.0,3.5257910174364446
1686062993.688125,91.38491067473792,100.0,0.35649107348295855
1686063220.287512,85.60235063663075,87.67123287671232,2.8445632535946483
1686062834.3408525,88.13305791010755,97.43589743589743,8.392665057978753
1686063162.1360378,79.2166266986411,96.7741935483871,31.574991490703468
1686062994.1601927,91.09467455621302,100.0,0.39513704250748544
1686062883.3542082,89.15486790249598,100.0,3.8701804134491833
1686063267.659025,91.25295508274232,100.0,0.7696139292303081
1686063051.084516,82.5378514780101,95.86206896551724,3.5987681168082943
1686063337.5257335,85.37796057296838,90.32258064516128,31.408031537860605
1686063038.2650008,82.51156737998843,95.8904109589041,5.427071265336695
1686063077.9391332,92.20406360424029,100.0,0.0
1686063154.7216914,87.14409596762538,100.0,1.8927247815249977
1686063199.9724083,91.49659863945578,100.0,1.1088121277599217
1686062818.830822,83.08038631907631,100.0,0.356274996904411
1686063325.4440224,85.2467199087279,100.0,21.614778942786245
1686062908.4090977,84.18400403138723,100.0,0.35378474031634416
1686063008.5699542,86.14649681528662,100.0,6.771481956782184
1686063026.535907,82.26529726602054,95.8904109589041,3.275514595355089
1686063042.093002,82.20907582425511,95.8904109589041,5.069300753638254
1686063058.242052,83.30560578661844,100.0,2.556216530733847
1686063171.5192983,87.34451836852763,100.0,8.62611214369781
1686063274.6510963,72.28827632015941,91.78082191780823,14.737946105979525
1686063010.615953,84.43506115317415,100.0,7.23187204653787
1686063253.3238387,87.11822300160749,100.0,10.986783205535795
1686062972.1754165,91.72843166320783,100.0,0.7696139292303081
1686063124.3736393,91.44978679605941,100.0,4.2817330017899105
1686063108.6848369,80.87477364535451,96.5986394557823,10.292481690661848
1686062834.861606,87.24600998382901,97.38562091503267,2.505862704186634
1686063132.7069438,62.41994652738917,75.81699346405229,50.013638197166216
1686062810.9527922,91.64570075477283,100.0,0.7489217828238296
1686062865.1357994,88.15671641791045,100.0,2.8390370403099787
1686062826.2196748,92.08061736719863,100.0,3.5257910174364446
1686063362.71721,91.53419593345656,100.0,1.144058825331315
1686063211.9033957,89.93724460011676,100.0,7.036270928665027
1686063313.614311,90.38179148311308,100.0,0.02066015578466275
1686062866.0487988,91.3600599475459,100.0,2.0625554101200714
1686063179.2698631,70.33825944170772,91.78082191780823,14.95356475318949
1686062906.3090975,84.85528219971057,100.0,0.35378474031634416
1686063022.3448162,81.81424238047089,95.8904109589041,1.8362363346296207
1686063185.9800153,40.038385669350106,60.447761194029844,27.689789477678286
1686062982.566672,73.7738600212089,92.0,12.797554671457029
1686062977.553946,87.46203904555314,98.61111111111111,17.87869659584134
1686063270.7061572,91.12760952660982,100.0,0.39513704250748544
1686063176.7381,68.81428294197555,93.4640522875817,14.14949241594453
1686062877.3978305,91.87912417516497,100.0,2.8499391007840695
1686063293.6850228,82.57813043780887,95.8904109589041,31.643461106500503
1686063164.2500517,88.06337263980323,100.0,5.86660559578139
1686063315.9701009,91.92925089179548,100.0,0.39513704250748544
1686062896.8825512,78.2718000287315,95.8904109589041,18.771319397832126
1686063048.285517,81.46773272415763,94.03973509933775,16.36497164152859
1686063023.0073814,81.89431129078834,95.8904109589041,2.9159649502176483
1686063331.7638958,71.94793241732957,85.71428571428571,43.5805720254797
1686063387.1742084,67.58198854763144,89.04109589041096,11.212970627348499
1686062966.1999269,91.30627962085308,100.0,0.02066015578465003
1686063365.707232,91.73590504451039,100.0,0.3744768867228227
1686063141.5572824,87.01881331403763,100.0,2.33238720353758
1686063226.802677,79.86368350866795,93.15068493150685,0.39513704250748544
1686063059.4430501,83.73493975903614,100.0,2.556216530733847
1686062949.7339356,82.65731351576608,96.5986394557823,30.29875043135299
1686063106.896267,73.45422912205566,93.87755102040816,4.794232066630596
1686063234.9022708,81.42540620384048,95.94594594594594,12.592631021255649
1686063201.7385297,91.32849526066352,100.0,0.7620757711878874
1686062857.705118,91.70848625571118,100.0,2.460213974983646
1686062929.9283586,87.16275021758051,95.86206896551724,15.518354093614532
1686063168.2872965,88.69126043039086,100.0,2.2668820077962373
1686063144.9691696,80.02671541057367,100.0,7.6185464875689295
1686062903.8950982,84.13966882649389,100.0,0.35378474031634416
1686063178.3282862,69.85082439152055,87.09677419354838,10.650325127675377
1686063022.6448221,82.45525038046236,95.8904109589041,2.9159649502176483
1686062905.264097,83.12227230450026,100.0,0.7489217828238296
1686062857.371117,89.26909800390214,100.0,3.5987681168083068
1686062993.1361234,91.60766192144295,100.0,0.42124666601644767
1686063247.3631332,83.09078821009086,95.8904109589041,11.418007657629689
1686063237.8617814,82.56474581273518,95.8904109589041,11.418007657629689
1686063154.5466926,82.24635126559966,100.0,2.2427473085020715
1686063223.482291,87.8556609365738,100.0,10.336554146499319
1686063371.8712075,91.25662934590454,100.0,0.7696139292303081
1686063257.7392023,66.88954771967451,89.43661971830986,1.1527560197932651
1686063027.9709427,81.86217856110952,95.86206896551724,3.9575531141278453
1686062863.5110748,91.9625468164794,100.0,2.8472695867612625
1686062909.5490968,84.32292042421182,100.0,0.7489217828238296
1686063212.9775214,84.77459597391551,99.3103448275862,23.508324191929887
1686063369.2632084,52.76060388209921,92.23300970873787,34.88188182624002
1686063251.4716156,87.55977341278599,100.0,11.379213914876665
1686063179.554864,71.0666578930052,93.15068493150685,15.468339652091126
1686062831.064001,90.15704490157044,100.0,3.422862669568969
1686063229.2120595,81.68130489335006,95.8904109589041,11.813144700137174
1686063244.5451324,13.866383317837695,3.896103896103896,14.601917867953354
1686063374.3682082,92.01450562462996,100.0,0.7696139292303081
1686063059.4430501,83.73493975903614,100.0,2.556216530733847
