Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417608.3754284,80.50624133148405,97.98657718120806,15.001250019243292
1687417662.0215597,91.64192399049881,100.0,0.0
1687417621.348476,92.00593251761217,100.0,0.37694047959712673
1687417622.5211453,51.40849336645059,78.80794701986756,2.2906100426385336
1687417846.6842105,92.00769629245912,100.0,0.732810310219011
1687417839.8239594,85.75868889516812,98.0392156862745,5.704846967501659
1687417875.9587278,91.7604382588096,100.0,0.0
1687417728.985387,92.68328880973583,100.0,0.0
1687417837.3910866,91.85185185185185,100.0,0.0
1687417681.244843,92.27744807121661,100.0,0.0
1687417791.621875,92.4064726840855,100.0,0.37694047959713944
1687417728.266384,91.9931730483823,100.0,0.0
1687417873.1928418,91.22301094350784,100.0,0.0
1687417725.4674983,92.09433402551171,100.0,0.0
1687417742.8716574,90.37124685697381,100.0,1.4836487774626683
1687417732.6880548,92.9144385026738,100.0,0.0
1687417849.709843,91.35355029585799,100.0,0.0
1687417793.4919772,92.04005934718101,100.0,0.0
1687417857.178578,91.96831741801762,100.0,0.0
1687417594.9669356,86.79985729575455,100.0,13.671307132195816
1687417820.0615177,92.09667852906287,100.0,0.0
1687417688.162503,46.206059268252304,62.06896551724138,38.36748538486155
1687417639.202251,91.9457617071725,100.0,0.3558698306218842
1687417889.6411219,91.96772283091501,100.0,0.3558698306218715
1687417897.4501574,92.02494987747828,100.0,0.388575719436599
1687417746.2843275,91.92592592592592,100.0,0.0
1687417734.3304868,85.52659918156364,99.35064935064936,5.854044426966251
1687417781.3541372,91.94074074074075,100.0,0.0
1687417729.0769646,92.79988123515439,100.0,0.0
1687417908.11296,92.64498926005481,100.0,0.026096374107153108
1687417827.0163407,92.3813056379822,100.0,0.0
1687417791.7928746,92.14667458432304,100.0,0.0
1687417800.8101497,92.15323058684054,100.0,0.0
1687417643.4427288,91.98043284909576,100.0,0.0
1687417729.7945166,92.54451038575667,100.0,0.0
1687417669.6552985,92.06466923761495,100.0,0.0
1687417790.8672817,91.91919191919192,100.0,0.0
1687417660.6211991,92.23293768545993,100.0,0.0
1687417619.6923554,92.02995255041519,100.0,0.0
1687417792.7254097,92.05960854092527,100.0,0.0
1687417649.7735262,80.91351759138605,92.0,29.873040839068
1687417858.2791426,91.41967990515708,100.0,0.3558698306218715
1687417706.1342692,92.5103919239905,100.0,0.0
1687417628.7747893,90.38602671363569,100.0,9.259318879672405
1687417771.4413888,86.73909915095697,98.69281045751634,16.71540426050417
1687417866.7595654,89.35413642960813,98.11320754716981,12.308447790871996
1687417622.848543,92.10682492581603,100.0,0.37694047959712673
1687417701.394991,91.972426061819,100.0,0.7117122060356912
1687417909.5780544,91.50622037914692,100.0,0.3558698306218715
1687417715.8953831,92.44876744876744,100.0,0.0
1687417901.7677033,92.84232365145229,100.0,0.3558698306218715
1687417903.2443118,92.01481481481481,100.0,0.3558698306218715
1687417679.8887236,92.08185053380782,100.0,0.0
1687417767.3500323,71.89538344626686,100.0,2.325257914406545
1687417871.0579793,92.25529394343255,100.0,0.021070648975255242
1687417833.3179328,92.38420427553444,100.0,0.0
1687417919.3086102,91.34679387619259,100.0,0.0
1687417881.4036958,92.12784847588044,100.0,0.37694047959713944
1687417767.2880309,73.51583536350815,98.67549668874173,3.698489025823926
1687417807.1649823,89.3135327946422,100.0,12.604147283761828
1687417892.299034,91.65680473372781,100.0,0.0
1687417761.6303895,92.43379571248424,100.0,0.0
1687417734.0456963,90.02699350696724,100.0,4.108112177135867
1687417674.2263544,91.60600207992869,100.0,0.33227550461670996
1687417849.5008461,91.42708950800237,100.0,0.3558698306218715
1687417621.724474,40.308195683149506,58.27814569536424,43.673108238298965
1687417721.6721945,85.00656646724063,100.0,0.4264648014524903
1687417745.8777583,93.05843963215663,100.0,0.0
1687417736.8716373,91.82488273397365,100.0,0.2812125766563355
1687417696.1619925,91.84218332838921,100.0,0.0
1687417860.9038002,91.36860774460538,100.0,0.0
1687417656.3078034,92.10175022248592,100.0,0.0
1687417855.7011578,92.08419804328491,100.0,0.3558698306218715
1687417646.3461115,92.00564133016627,100.0,0.0
1687417805.970489,92.26773523300683,100.0,0.0
1687417736.5896382,89.156983198875,100.0,0.6539059536776356
1687417913.9040692,92.50444839857651,100.0,0.37694047959713944
1687417661.2309406,91.57769869513642,100.0,0.0
1687417727.7128112,91.89149125407648,100.0,0.0
1687417861.4376411,91.56787196206282,100.0,0.3558698306218715
1687417898.7473497,92.35102282834272,100.0,0.37694047959713944
1687417688.9805243,91.90151290418274,100.0,0.0
1687417920.1792173,92.12376933895922,100.0,0.023566870797109698
1687417686.7813234,91.9311776920795,100.0,0.0
1687417663.3645086,92.73523300682696,100.0,0.0
1687417633.2444553,91.92831753554502,100.0,0.0
1687417811.0923955,92.57227575982209,100.0,0.0
1687417627.650091,91.96614196614196,100.0,0.0
1687417673.583276,86.2366872719148,100.0,0.6366710234847734
1687417796.5987825,86.57364561828147,98.05194805194806,7.994716788348423
1687417867.013177,64.27389588901616,90.32258064516128,18.717697645120605
1687417788.8001547,91.78783382789317,100.0,0.0
1687417906.6628864,91.53846153846153,100.0,0.0
1687417795.5422423,91.16691285081241,100.0,2.8446556047733873
1687417690.7278473,91.77070251902194,100.0,2.8446556047733873
1687417612.7087958,91.6395383249482,100.0,0.0
1687417692.1714282,68.08785529715762,96.02649006622516,6.023534884850832
1687417636.3014388,92.13608064037948,100.0,0.0
1687417765.8865864,91.66420555227407,100.0,2.445366107772164
1687417664.196825,92.69413159454653,100.0,0.0
1687417639.3316672,91.10797982794423,100.0,0.0
1687417618.7317207,92.29685646500593,100.0,0.0
1687417824.0224566,92.74695935924058,100.0,0.0
1687417635.3577275,92.14349243996442,100.0,0.0
1687417732.5300572,92.77662414713734,100.0,0.0
1687417657.5683417,91.5332147093713,100.0,0.0
1687417900.6970398,92.14497041420118,100.0,0.3794367014189812
1687417853.870511,91.89588879029873,100.0,0.0
1687417645.1550994,92.23013048635823,100.0,0.0
1687417617.3629982,91.9213649851632,100.0,0.0
1687417737.4602025,91.8183163189821,100.0,0.6905592041430799
1687417640.6747818,92.08148148148149,100.0,0.0
1687417898.5983493,92.38800444279896,100.0,0.016594416209908865
1687417770.964322,89.42971304031964,100.0,13.616808943640962
1687417668.3571553,91.47102526002972,100.0,0.0
1687417629.87652,74.2364761461175,100.0,10.314927035100167
1687417798.3439305,60.65310161420001,86.75496688741721,4.84458829544917
1687417624.910745,92.09667852906287,100.0,0.0
1687417697.1344242,91.05685077590645,100.0,4.616352093551011
1687417872.9631991,91.8,100.0,0.0
1687417649.9862163,71.66030534351145,97.35099337748345,1.4082952453589637
1687417773.6240733,84.22092172640819,100.0,1.583247344837169
1687417859.8472545,91.50118553645524,100.0,0.3558698306218715
1687417686.102322,92.07244655581948,100.0,0.0
1687417852.9049706,91.71168504403168,100.0,0.3558698306218715
1687417900.7340403,92.37940218999704,100.0,0.0
1687417817.5330577,92.40356083086053,100.0,0.0
1687417701.429991,67.5954592363261,100.0,3.338682742281605
1687417811.5154035,91.96031981048269,100.0,0.36034606338723063
1687417716.7248216,91.4095449500555,100.0,1.1088121277599217
1687417796.9707856,72.27818053506127,92.0,7.956789984599613
1687417602.60923,91.39848295161647,100.0,5.6753558851691635
1687417781.4201372,91.8864848844102,100.0,0.0
1687417914.3726435,91.45944345766725,100.0,0.3558698306218715
1687417854.483097,91.65185185185184,100.0,0.3558698306218715
1687417853.4165134,91.67716593789372,100.0,0.0
1687417849.1618438,92.03467694131594,100.0,0.3558698306218715
1687417916.4681227,92.01749184702047,100.0,0.3558698306218715
1687417727.6478138,91.8544322561518,100.0,0.0
1687417648.3673837,91.7925925925926,100.0,0.3558698306218715
1687417814.31426,92.15133531157271,100.0,0.0
1687417928.7030408,92.0,100.0,0.0
1687417879.0361717,92.00236966824644,100.0,0.38452965958450785
1687417726.7851355,91.84202726733847,100.0,0.0
1687417625.1917543,91.73835657075053,100.0,0.0
1687417916.7792938,91.10633886255924,100.0,0.3558698306218715
1687417920.0372164,91.4619709973365,100.0,0.0
1687417704.8017163,92.15366360130524,100.0,0.0
1687417605.1246042,79.23071620596953,100.0,0.7813621088352287
1687417814.31426,92.15133531157271,100.0,0.0
1687417733.6071126,90.83907877365411,100.0,7.431407971172499
1687417701.0169914,86.1491515331944,100.0,0.3322871643622135
1687417709.737962,91.8102168102168,100.0,0.37694047959712673
1687417743.6862621,91.82208407341622,100.0,0.37694047959712673
1687417874.1572478,92.19537503705901,100.0,0.3558698306218715
1687417877.8235402,92.04949614700652,100.0,0.732810310219011
1687417666.5231493,92.3076923076923,100.0,0.0
1687417909.5310555,91.4691943127962,100.0,0.3558698306218715
1687417674.2913537,92.01693153126392,100.0,0.016594416209896143
1687417717.7451038,91.12915129151291,100.0,2.1342587625022986
1687417682.9304209,91.93141330166272,100.0,0.0
1687417918.3800576,92.74557702272558,100.0,0.0
1687417747.6571374,91.65433560224918,100.0,0.0
1687417883.626933,91.9137266528313,100.0,0.7353065320408527
1687417678.1691163,91.85667752442997,100.0,0.0
1687417691.9038458,78.37356006582556,94.5945945945946,18.223727777042086
1687417784.214316,92.28202846975088,100.0,0.0
1687417717.5411012,92.22813238770685,100.0,0.3558698306218842
1687417606.6896818,92.02376531748979,100.0,0.7117122060356912
1687417718.049826,87.8498494086535,100.0,7.636027712829539
1687417623.6431367,92.1091664194601,100.0,0.0
1687417673.7832747,81.40958008018569,100.0,3.286236074448822
1687417641.3949249,91.84444444444443,100.0,0.3558698306218842
1687417844.6494641,91.66913946587538,100.0,0.0
1687417869.835043,83.2723279648609,100.0,3.785800172396345
1687417817.5330577,92.40356083086053,100.0,0.0
1687417614.0063958,91.65677840403441,100.0,0.0
1687417656.6868045,92.15133531157271,100.0,0.0
1687417637.2070348,92.21859221859222,100.0,0.0
1687417889.6411219,91.96772283091501,100.0,0.3558698306218715
1687417883.2039313,91.79236912156166,100.0,0.0
1687417621.4104726,92.01749184702047,100.0,0.7353065320408527
1687417852.6859674,92.01718009478674,100.0,0.3558698306218715
1687417662.0535288,93.07040998217468,100.0,0.0
1687417791.5578768,92.15875370919882,100.0,0.0
1687417825.5352495,92.08494208494209,100.0,0.0
1687417631.8282685,86.06307977736549,100.0,0.5989130388783146
