Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417865.3659914,94.0962962962963,100.0,0.7231454379599742
1687417692.1714282,79.65447287481186,100.0,25.78090109440573
1687417679.5237246,94.2770190023753,100.0,0.372045287203296
1687417884.8709934,94.18690758293839,100.0,0.0
1687417664.149825,94.20966785290629,100.0,0.0
1687417678.8941135,94.41062945368171,100.0,0.0
1687417928.8940399,94.32592592592593,100.0,0.0
1687417817.3600574,94.52430349733254,100.0,0.0
1687417756.2250288,72.5884941003933,90.72847682119205,6.842773412630946
1687417912.5652032,94.17166555580242,100.0,0.7279151178251675
1687417894.614814,76.87533368926856,93.5251798561151,40.9702095667619
1687417660.716197,94.24103172250223,100.0,0.36727560733810277
1687417700.0074472,85.48052876027153,100.0,2.7263109939062753
1687417676.448561,94.07797213163356,100.0,0.3696450618470163
1687417727.7128112,94.49344104350403,100.0,0.0
1687417665.9745855,94.37152391546162,100.0,0.372045287203296
1687417690.3828435,94.51821081522142,100.0,1.0813572678827201
1687417752.975162,94.2070909360629,100.0,0.3744768867228354
1687417755.7725196,94.64855637200327,100.0,0.369645061847029
1687417625.7553625,94.22891476893406,100.0,0.0
1687417774.019648,91.94541274197137,100.0,2.6599733041283105
1687417884.5539925,94.37703462562888,100.0,0.0
1687417784.721316,94.40071290657953,100.0,0.0
1687417912.1745198,94.36296296296295,100.0,0.3558698306218715
1687417615.2373965,94.80163144234335,100.0,0.3626266739625062
1687417711.6255736,94.54788220458423,100.0,0.369645061847029
1687417796.2347863,89.11876297515929,96.15384615384616,19.722277764447046
1687417715.1863546,94.29652154565008,100.0,0.369645061847029
1687417612.085792,94.0483249332938,100.0,0.3696450618470163
1687417751.1910167,94.11329137356535,100.0,0.369645061847029
1687417908.2649596,94.04374815252734,100.0,0.0
1687417734.0792122,87.78162911611786,100.0,23.10209368113695
1687417866.037568,94.19259259259259,100.0,0.013775231225144754
1687417839.474959,90.23071377072819,98.7012987012987,17.783888442692533
1687417893.2065783,94.10112359550563,100.0,0.3333353608885564
1687417603.2662916,46.17955001113834,66.20689655172414,38.7673980646056
1687417592.8998516,93.960029607698,100.0,0.7117122060356912
1687417930.7931635,94.24273858921161,100.0,0.3558698306218842
1687417760.8188608,94.24844352208717,100.0,0.36727560733810277
1687417835.324576,94.42098244054235,100.0,0.3696450618470163
1687417658.7883983,94.79661520190024,100.0,0.36727560733810277
1687417848.165843,94.48976564817562,100.0,0.7255148924689004
1687417886.0063076,94.28486822623631,100.0,0.7255148924689004
1687417826.4798834,94.51983685576567,100.0,0.36727560733810277
1687417788.074154,94.3191931177692,100.0,0.372045287203296
1687417765.728587,94.46748629832618,100.0,1.4091552538268315
1687417893.2065783,94.10112359550563,100.0,0.3333353608885564
1687417638.2426443,94.55327990501632,100.0,0.0
1687417923.3147278,87.67461549315648,100.0,2.206314071137337
1687417775.5922103,90.20551882724921,97.43589743589743,20.93301071563585
1687417779.32438,94.25730820596527,100.0,0.3396669188323952
1687417620.6224747,94.15035587188612,100.0,0.3696450618470163
1687417849.0548444,94.22906185261913,100.0,0.0
1687417679.3367238,94.44114149821641,100.0,0.372045287203296
1687417890.2977207,94.35650887573964,100.0,0.7255148924689004
1687417790.2832837,94.41725978647688,100.0,0.369645061847029
1687417866.037568,94.19259259259259,100.0,0.013775231225144754
1687417838.347648,94.33780478766768,100.0,0.36727560733810277
1687417894.6768148,73.46603600052556,94.77611940298507,42.02985157721399
1687417923.8957264,92.96340374888426,100.0,1.961558323797675
1687417861.6096265,94.08633944411591,100.0,0.369645061847029
1687417871.5816386,94.51151766535813,100.0,0.011405776716218516
1687417896.311594,90.31507876969242,100.0,4.576521188382503
1687417746.0833254,94.34311981020166,100.0,0.36727560733810277
1687417898.075839,93.33234553267151,100.0,0.7898930075532179
1687417859.0552516,94.27152808655698,100.0,0.016175456581424486
1687417781.7011368,94.01126593536911,100.0,0.3696450618470163
1687417915.456285,94.2962962962963,100.0,0.3558698306218715
1687417799.4655588,92.68473821017452,100.0,0.6541801640550835
1687417735.8950014,80.45436214544965,100.0,5.698621242608316
1687417898.1723495,93.78895814781835,100.0,0.7898930075532179
1687417858.8001394,94.07758365413088,100.0,0.369645061847029
1687417655.774115,31.450358701650526,51.96850393700787,34.62415507994894
1687417924.1528606,91.745300542388,100.0,0.5427302741588752
1687417707.7718174,94.49432366253617,100.0,0.0
1687417844.8255208,94.25185185185185,100.0,0.7184965045843904
1687417863.5468307,94.195504288672,100.0,0.369645061847029
1687417919.84761,94.4353882631891,100.0,0.3558698306218715
1687417634.55506,94.29863582443654,100.0,0.0
1687417666.2071824,94.72277889111557,100.0,0.369645061847029
1687417778.3943799,92.39827097928156,100.0,1.629776102403421
1687417798.8799336,90.9542891065598,100.0,1.4359237173400745
1687417730.8828392,94.18690758293839,100.0,0.011405776716218516
1687417646.3461115,61.56255873692125,80.82191780821918,9.013204355642726
1687417912.5967896,94.22564406277762,100.0,0.7255148924689004
1687417658.4044006,94.42142645753181,100.0,0.372045287203296
1687417784.9913151,94.27299703264094,100.0,0.0
1687417836.4996452,94.16512402813773,100.0,0.36727560733809
1687417752.6566496,94.17655786350149,100.0,0.36727560733810277
1687417894.551814,82.06246970011773,98.57142857142858,36.00257076641549
1687417666.17815,94.4325005560086,100.0,0.3626266739625189
