Time_Index,IOU,Cover_Rate,Delta_Yaw
1685429543.5003684,5.258104778058693,0.0,21.999925950441494
1685429552.154802,74.09142627668831,100.0,11.329974972657597
1685429268.0006564,52.590855803048065,80.82191780821918,1.1249801065315885
1685429449.2453287,16.046869344914946,18.75,46.6551915148436
1685429541.4480038,19.867577074280984,6.369426751592357,9.054707847376681
1685429519.9081686,91.85586641277281,100.0,1.2676503820830036
1685429448.001329,30.477737771142532,46.56488549618321,27.45856543875612
1685429553.7339563,61.442466507616075,71.21212121212122,10.323486708379424
1685429092.083726,65.749903611361,89.79591836734694,5.228191885272336
1685429617.4190505,11.300126009932548,9.655172413793103,38.87189733702356
1685429692.5080764,15.504067044614247,17.80821917808219,31.83929717643389
1685429220.1968296,13.584392014519056,0.7042253521126761,1.5287927395410934
1685429255.349224,63.65984251968504,84.93150684931507,15.802513953935518
1685429439.0493042,2.2731589944912303,0.0,61.36668837875199
1685429221.6968296,77.4254614292475,93.24324324324324,11.055286241747357
1685429257.4168427,34.443076593694805,59.55882352941176,69.76224724582717
1685429245.2998142,44.659206510681585,69.44444444444444,35.19886224923255
1685429578.960236,78.08665511265164,95.71428571428572,34.021308990747556
1685429303.262348,72.24709668392333,93.10344827586206,9.57501797554536
1685429446.8048174,56.83371298405467,80.3921568627451,0.013664626383683123
1685429108.8188436,47.72203315402349,71.05263157894737,53.14401585060738
1685429517.8992155,42.060349155000274,57.14285714285714,22.554771364810748
1685429082.6280117,56.785083175918594,77.53623188405797,9.745858249050867
1685429448.0653336,46.87630278125186,64.0,34.62562873391352
1685429122.4287395,77.39484771047725,90.54054054054053,8.838840473533923
1685429693.8988845,74.26758471715944,100.0,2.438333791005323
1685429106.412642,64.84630889392794,100.0,10.995532449649653
1685429501.054904,24.685626718348583,38.46153846153847,0.2568333780352136
1685429152.4594269,9.041920618403449,0.0,1.1935230611561012
1685429253.74057,67.4715909090909,89.72602739726028,14.854532192825987
1685429500.1936722,26.040763226366003,42.58064516129032,72.72173532846286
1685429152.063423,8.599234205488195,8.21917808219178,57.69536473857295
1685429518.5295396,57.757397095752815,78.80794701986756,1.2668542538541403
1685429521.9747014,72.39472281449893,100.0,3.6153738330314713
1685429437.886306,22.38728485284134,21.12676056338028,14.90581491465213
1685429112.4482427,36.11181702668361,54.3046357615894,40.605681596453586
1685429246.2209935,47.441516607699214,93.10344827586206,19.724614174326806
1685429153.7054234,69.27982992293383,97.93103448275862,2.3780772795036302
1685429447.812334,36.162599718442046,96.0,22.969481050353988
1685429539.3992143,73.52601156069363,84.13793103448276,42.01031004334923
1685429091.513609,66.61932735136531,88.35616438356165,8.296170493377362
1685429121.1047068,65.05013558680709,82.11920529801324,8.109045955439067
1685429084.8146865,29.914975744614264,50.39370078740157,64.09739644557229
1685429245.522815,34.846037107749545,58.04195804195804,15.843373452723446
1685429084.9396858,26.816939890710383,40.816326530612244,63.46927680687061
1685429552.2801597,80.2715433638127,100.0,13.046067794591142
1685429578.5982373,81.7746659998571,100.0,0.04011372472695192
1685429211.299787,8.524335251127352,8.275862068965518,57.36498333841954
1685429307.9147217,81.09867602955161,100.0,1.974934010881973
1685429617.8476467,28.43243243243243,47.26027397260274,18.329431852868492
1685429151.9994266,10.32093600888947,13.698630136986301,59.10988838818355
1685429437.340305,23.652321126258578,42.44604316546763,17.82959232298723
1685429544.1171305,54.3672119529912,80.82191780821918,23.384827619063834
1685429153.5164232,30.903092249967656,76.69902912621359,67.8236638877018
1685429549.7767358,36.50809976857804,58.9041095890411,4.007804542372329
1685429115.004182,58.849213469705134,100.0,22.724412722660013
1685429578.2682357,63.84452208634889,100.0,1.3283095621510168
1685429108.755842,47.671427789634976,69.23076923076923,62.79529871940169
1685429519.9081686,91.85586641277281,100.0,1.2676503820830036
1685429111.5492442,65.0279116975387,83.1081081081081,28.962734942885564
1685429551.8550694,88.90360559234732,100.0,4.604487156981518
1685429436.6623049,48.04344175110564,72.6027397260274,35.16612875514796
1685429523.941711,85.21814006888634,100.0,1.3053099455134847
1685429437.9493055,17.78125357646969,13.380281690140844,12.473615305074322
1685429220.70283,80.51751382670528,99.33774834437085,10.25549972834945
1685429541.8130376,28.79869096859234,44.871794871794876,14.041400899192011
1685429112.0732434,51.674448094991064,75.34246575342466,32.234434218941374
1685429152.901426,34.107542183370605,52.702702702702695,14.50574051343655
1685429245.8078141,28.50327153762268,50.0,69.18350862759422
1685429500.0211568,30.585495067592255,49.673202614379086,37.45182053516521
1685429220.2608294,38.806203164029974,73.50993377483444,5.221912693910167
1685429120.5420778,45.44183026125181,43.44827586206896,9.73621045055176
1685429499.5376396,43.403879153450156,67.12328767123287,48.53775922972307
1685429117.1484375,4.085240106059118,0.0,67.31010409738911
1685429446.7418196,59.47345160679336,95.23809523809523,81.24590470237489
1685429108.3918428,54.55336426914153,73.71794871794873,62.69278713551217
1685429440.3113055,83.33333333333334,100.0,4.389045167599351
1685429569.756139,70.85869237722206,76.38888888888889,4.411317236700947
1685429616.3128395,15.691115584760892,27.972027972027973,114.20046469862895
1685429439.995304,69.95283636840036,100.0,5.282420479067364
1685429500.8816721,19.564756288974674,27.27272727272727,21.96680956315569
1685429084.1206853,25.12643569504183,42.42424242424242,16.806674795407265
1685429175.438498,83.43923749007148,100.0,5.182506197004391
1685429121.2297056,71.88477580813347,93.83561643835617,5.727383319903226
1685429258.0915132,46.039850560398506,78.04878048780488,0.9298344540540763
1685429577.0215538,17.905791035689823,32.19178082191781,57.42812839629968
1685429617.5306468,12.859176058776011,10.666666666666668,4.963936860675438
1685429253.0515766,66.35753118004477,83.87096774193549,33.30550224050862
1685429153.6414263,79.40713160532722,100.0,1.6016201013927203
1685429437.714305,20.13870263228476,21.12676056338028,16.370118904236328
1685429522.1005685,80.59224245794523,100.0,3.473250016618387
1685429091.513609,66.61932735136531,88.35616438356165,8.296170493377362
1685429109.3570247,39.22468757969906,56.4625850340136,73.27464971769079
1685429113.8815057,43.43592794936983,69.50354609929079,29.340408766283424
1685429500.9296734,19.71350613915416,27.27272727272727,6.126983169681833
1685429177.058583,82.75016567263089,100.0,5.307569691340905
1685429221.2078288,79.7504215851602,94.5578231292517,14.420392016957424
1685429616.5488396,22.670859538784065,47.05882352941176,113.85958102169069
1685429110.272024,9.581514962593516,0.0,69.66075460152041
1685429449.2453287,16.046869344914946,18.75,46.6551915148436
1685429082.816013,45.904147767637575,75.21367521367522,6.4461665416824605
1685429500.1936722,26.040763226366003,42.58064516129032,72.72173532846286
1685429617.8476467,28.43243243243243,47.26027397260274,18.329431852868492
1685429617.1630478,16.153669020571076,25.657894736842106,6.893603071745045
1685429153.5164232,30.903092249967656,76.69902912621359,67.8236638877018
1685429544.1171305,54.3672119529912,80.82191780821918,23.384827619063834
1685429083.4306858,45.601659751037346,63.888888888888886,16.250920041810218
1685429083.9926865,57.9212226640159,76.28205128205127,23.024003340529344
1685429545.7878854,44.75295146480105,68.96551724137932,31.91474713374458
1685429323.5446439,47.84098697738177,75.0,19.666274281567862
1685429520.4102979,58.07689964048504,73.8255033557047,4.960151761704777
1685429258.518108,73.95911670198947,97.93103448275862,5.295323909307397
1685429257.5448422,20.174719055040605,35.82089552238806,69.07549825507884
1685429212.7147853,86.77830360393156,100.0,0.6050466492675086
1685429439.6803045,0.8925071611638776,0.0,69.53732445659578
1685429250.6373158,77.03796761585706,95.8904109589041,12.809429688593065
1685429691.4714534,33.18148920771425,57.7922077922078,22.686526674230283
1685429616.2508392,15.895510954496705,26.20689655172414,111.58707305543265
1685429449.9873283,77.2264212947749,100.0,3.744699603574805
1685429438.685306,28.93973423170503,43.13725490196079,6.031863004000273
1685429549.2087343,68.03232825613927,86.89655172413792,12.524510095934772
1685429578.2052374,73.38999673095783,94.48275862068965,21.182355463707513
1685429447.812334,36.162599718442046,96.0,22.969481050353988
1685429569.0781367,64.8543569489015,89.04109589041096,9.171520933106713
1685429440.1853049,79.97735154646472,100.0,5.14670232192788
1685429268.223247,78.68037821795845,100.0,2.9170072866277144
1685429568.7294977,19.55278211128445,42.06896551724138,7.548376472813147
1685429616.9118364,19.61125280160754,36.61971830985916,25.55026395997589
1685429114.4511828,68.26097773354894,99.31506849315068,6.237170569626541
1685429211.6297855,28.042600073448405,45.774647887323944,17.812833286542194
1685429105.9555895,45.08753520737836,66.43835616438356,7.523820438638635
1685429257.8418732,50.21115945738418,84.8,4.51788517169556
1685429547.6969876,66.8266801414856,90.0,9.991757893745385
1685429618.4454021,11.192788331334391,5.0,65.15664542517911
1685429105.0625908,59.94952914384194,80.55555555555556,19.07374554453886
1685429114.5791826,73.23546381178281,100.0,14.956316825158169
1685429439.491304,0.6312622558895425,0.0,66.00568593361254
1685429112.0732434,51.674448094991064,75.34246575342466,32.234434218941374
1685429435.9833364,57.93099317119923,82.1917808219178,29.63298927853493
1685429557.4410973,22.772394233041833,46.56488549618321,64.57555813120725
1685429109.6410234,21.01740294511379,32.0,8.738220876178136
1685429082.9880128,31.871784364613216,54.60992907801418,13.123044561346832
1685429518.0259347,42.878770234074764,76.5625,22.317385624485706
1685429449.9243288,70.06614173228346,100.0,3.386334328783696
1685429440.5623047,83.33817547937245,100.0,4.88248697137922
1685429121.543711,74.10536779324056,75.17241379310344,5.778248961191578
1685429438.9373047,14.52900705002973,13.836477987421384,25.936313587174354
1685429120.9170766,56.621141928885145,78.66666666666666,9.232599528262826
1685429446.107818,13.598302141616825,14.388489208633093,100.20787138510805
1685429152.8384273,70.44109222837503,100.0,7.732984153963217
1685429550.140333,57.497270411258036,98.63013698630137,3.3664606634298058
1685429617.8476467,28.43243243243243,47.26027397260274,18.329431852868492
1685429544.6651316,58.09426229508197,80.82191780821918,30.21855945476841
1685429500.1316724,28.64092836420442,47.05882352941176,23.76435742367133
1685429500.254673,25.864786758910586,45.83333333333333,48.11744196317591
1685429105.8935905,51.214833759590796,75.86206896551724,3.4250696995078984
1685429520.1582978,87.29020226653277,99.32885906040269,4.980497638675304
1685429109.9560215,14.325182466702405,10.81081081081081,3.5382689458518417
1685429570.3851361,75.75654539272357,100.0,2.2244117528871903
1685429110.1930273,12.304526748971194,0.0,72.10238633907383
1685429253.1145716,69.03221590537804,89.72602739726028,13.781597235653619
1685429520.2222974,83.8200028212724,95.33333333333334,5.681679561134958
1685429114.957182,56.36523266022827,97.24137931034483,21.260337010692474
1685429578.2052374,73.38999673095783,94.48275862068965,21.182355463707513
1685429449.9243288,70.06614173228346,100.0,3.386334328783696
1685429447.3093286,57.079380329050075,99.33333333333333,3.563250124814834
1685429501.417865,56.53045580517719,80.79470198675497,5.085472330711682
1685429245.4108148,37.068491781985315,60.0,47.36324664103878
1685429446.4868178,24.29815480177821,72.6027397260274,99.24851410313201
1685429550.390333,81.87772925764192,100.0,5.5993393365205755
1685429519.032169,65.21561294846325,100.0,5.487628156104651
1685429543.3113706,10.570903647250953,20.51282051282051,48.49920758759448
1685429212.6527848,84.30392582934955,100.0,1.8766611518058784
1685429568.304498,43.010946439028785,72.0,5.676958427512537
1685429554.4727101,46.89116258151563,73.23943661971832,5.050728196328142
1685429541.8130376,28.79869096859234,44.871794871794876,14.041400899192011
1685429691.2834554,43.81055382812852,74.19354838709677,21.95175589095306
1685429105.5025902,56.40076427036064,80.55555555555556,10.608085046200724
1685429503.0928638,81.89314914011841,100.0,1.4766079227812663
1685429114.5791826,73.23546381178281,100.0,14.956316825158169
1685429446.4228194,18.843292312011606,33.057851239669425,94.5861839001515
1685429323.95864,64.13050445484264,78.1456953642384,55.770320588605934
1685429518.0895388,51.79909616154682,64.93506493506493,22.63381668034865
1685429437.2133079,38.705570832060296,57.931034482758626,17.711551825434984
1685429436.6623049,48.04344175110564,72.6027397260274,35.16612875514796
1685429693.3296738,12.819128838991741,0.0,72.95720383284723
1685429247.3307738,6.030134400728953,0.0,66.92581150525777
1685429151.9524267,12.413932766302146,21.91780821917808,60.01836063115068
1685429114.0075047,51.26307879068154,81.42857142857143,21.23219698003328
1685429256.8838427,72.12153877248535,95.1048951048951,11.974606945245547
1685429543.0126913,44.06972150898677,63.013698630136986,55.87352039525505
1685429113.9435062,47.54893665030744,77.37226277372264,26.917113195083406
1685429518.90654,20.444952514948998,28.57142857142857,6.606160959531927
1685429323.7666414,68.2179120020828,100.0,4.193597896631397
1685429222.3618293,74.03401360544217,93.87755102040816,6.65146701446312
1685429325.9923112,19.162391650451088,26.5625,40.836499940193534
1685429172.3081448,78.55623504387131,100.0,4.947005427284838
1685429546.6539414,40.776545166402535,64.58333333333334,11.93896029843056
1685429219.5653157,69.07434226405987,95.30201342281879,11.796359902559292
1685429547.634986,67.64115432873274,94.44444444444444,10.346305057415398
1685429569.140137,69.98340566760277,91.78082191780823,8.827177276249232
1685429549.5097342,51.428905382502485,73.10344827586206,10.419952623006429
1685429543.7533696,8.33117627482158,0.0,20.095427050471223
1685429546.3549411,43.50782514840799,63.2258064516129,51.535104596508965
1685429212.6527848,84.30392582934955,100.0,1.8766611518058784
1685429177.6875796,74.52033768227167,100.0,5.946048244401145
1685429449.2453287,16.046869344914946,18.75,46.6551915148436
1685429519.783168,91.77473408130555,100.0,0.23909598561543088
1685429153.989423,70.91293713228004,97.26027397260275,2.5979949634715855
1685429616.6118395,25.912118292631842,52.17391304347826,45.13667860408195
1685429438.8753047,7.9706936113683025,0.0,56.8188591692103
1685429112.8862405,47.462421654001886,70.27027027027027,43.570651419512004
1685429109.6410234,21.01740294511379,32.0,8.738220876178136
1685429119.5770767,52.694228312623395,73.8255033557047,23.004299948070422
1685429120.416076,48.430748237434614,74.12587412587412,15.636409293045245
1685429554.9927082,82.14361364117771,100.0,2.9170072866277144
1685429305.28441,67.57634378886279,90.9090909090909,61.530053314527514
1685429552.2171626,75.87817258883248,100.0,12.704706039758797
1685429220.6398294,69.58880463596573,89.80891719745223,9.341490646349618
1685429447.7483354,28.741399082568808,49.31506849315068,32.618492273255356
1685429108.1428423,59.689125438490386,78.43137254901961,50.3159873586231
1685429549.446735,46.8901155181244,69.44444444444444,12.166779497748493
1685429570.3851361,75.75654539272357,100.0,2.2244117528871903
1685429215.5368035,83.75700129254632,100.0,3.7170918022109736
1685429268.2872467,82.2664603263928,100.0,2.9170072866277144
1685429545.0283718,50.221742096884235,73.28767123287672,31.305195577638454
1685429082.4400117,54.07618369526522,80.2919708029197,45.04585495580648
1685429258.455107,47.57526136793047,79.6875,0.09148105909663781
1685429120.7920766,48.99187823024933,72.6027397260274,14.558427710682016
1685429117.4824364,8.904980164079653,0.0,9.47066990057689
1685429177.4345794,84.25628678437668,100.0,5.415628108250531
1685429578.896236,79.0191688820484,95.0354609929078,35.93113158358432
1685429522.038568,76.00843480035373,100.0,2.8306596563902797
1685429247.3307738,6.030134400728953,0.0,66.92581150525777
1685429546.5429435,42.01120298746333,64.38356164383562,43.954665639235486
1685429257.7308733,26.114268620999106,51.28205128205128,63.7514496110718
1685429257.181842,67.12231607453737,93.00699300699301,4.091872793840963
1685429270.6259325,82.89251547552054,100.0,2.216794340740186
1685429120.416076,48.430748237434614,74.12587412587412,15.636409293045245
1685429246.4900055,47.98997712169081,92.66666666666666,24.75866772323476
1685429119.7030742,57.73054712150979,78.76712328767124,22.550272498769168
1685429247.5818005,4.888823873610298,0.0,72.05850821306765
1685429518.4035416,37.61869592741085,73.61111111111111,9.480523885326862
1685429549.6497352,35.83689880921697,57.14285714285714,7.352379359892351
1685429551.746072,86.57223386572234,100.0,2.5837966977214886
1685429437.4033055,20.893622438155045,32.857142857142854,17.683436127965706
1685429617.909646,31.87649382956929,51.369863013698634,15.618332651733963
1685429106.144641,49.46346448645886,70.74829931972789,8.251413004058996
1685429300.8314557,70.8040754509156,90.41095890410958,9.76970005053124
1685429519.0951698,71.35102533172497,100.0,2.430302766475435
1685429258.1545203,50.14313887651887,83.73983739837398,4.157437935758067
1685429252.105571,67.3654427368015,89.1156462585034,13.149962870217545
1685429117.737437,51.91882777067101,93.63057324840764,42.37451213554878
1685429270.6259325,82.89251547552054,100.0,2.216794340740186
1685429247.0437734,21.083200232321765,38.15789473684211,30.311733113754478
1685429539.3362157,77.23517162625109,89.72602739726028,38.79512138360977
1685429115.2558274,69.30474333983105,100.0,24.85362722932711
1685429258.994109,63.80387861606855,92.19858156028369,3.2570271774100816
1685429616.376837,14.822047012010906,22.758620689655174,114.32034074440651
1685429082.268015,56.75082977714556,79.3103448275862,69.51407412138903
1685429449.1193285,20.582495120852727,40.0,42.29945574325839
1685429447.056332,66.83431779636237,100.0,0.23154361530885467
1685429576.896957,21.62012059663599,37.908496732026144,27.433567002702663
1685429325.9923112,19.162391650451088,26.5625,40.836499940193534
1685429211.236785,10.730124043961695,18.439716312056735,36.20601022856421
1685429082.7540114,56.860184157252,97.87234042553192,13.71973730370162
1685429539.776217,67.68332677423587,97.1830985915493,29.72879696459163
1685429246.426993,41.96405039270466,86.48648648648648,24.860759150724075
1685429539.7142143,64.97069620660784,92.25352112676056,33.78336852721852
1685429326.2939994,37.25622435789355,54.248366013071895,47.61580416817746
1685429449.4343278,62.15998512919016,88.35616438356165,5.858408680839707
1685429221.0818288,82.11123876461444,100.0,13.998190044577841
1685429259.229943,73.47489046174587,97.95918367346938,3.366460663429793
1685429549.7767358,36.50809976857804,58.9041095890411,4.007804542372329
1685429578.0792475,71.9763624425476,100.0,3.353216213459914
1685429215.5368035,83.75700129254632,100.0,3.7170918022109736
1685429546.5429435,42.01120298746333,64.38356164383562,43.954665639235486
1685429386.2352996,65.42868177136972,100.0,8.26808567878223
1685429542.1275795,50.967514124293785,100.0,30.11341444068483
1685429256.9468405,62.63068928817379,85.71428571428571,13.674570547326612
1685429546.3549411,43.50782514840799,63.2258064516129,51.535104596508965
1685429437.5893052,24.92741246797609,36.61971830985916,16.097261192668924
1685429543.864372,23.645994261752374,35.86206896551724,19.549680551399927
1685429448.001329,30.477737771142532,46.56488549618321,27.45856543875612
1685429255.9022574,65.66760998199125,95.77464788732394,5.05750847605345
1685429105.3785892,55.40709068234456,77.24137931034483,15.033043150364314
1685429446.9938195,51.067815661296365,78.66666666666666,0.6146051294248897
1685429121.0417066,62.077413032827046,89.33333333333333,3.5105935151745444
1685429693.706882,70.62561415001637,95.27027027027027,2.7784644721595892
1685429384.9892998,57.62137976903078,81.5068493150685,2.556216530733847
1685429501.9848673,73.47170315002668,100.0,5.945480143357041
1685429212.5257838,81.48412415269354,100.0,2.677909028381451
1685429258.0915132,46.039850560398506,78.04878048780488,0.9298344540540763
1685429300.8314557,70.8040754509156,90.41095890410958,9.76970005053124
1685429115.0678275,60.244366672806535,100.0,23.252947456063264
1685429567.516793,70.59979197966022,99.3103448275862,4.2891533288190224
1685429153.0264232,63.53428605740362,100.0,10.796901722518962
1685429694.087883,78.10486943270763,100.0,1.3054419560624562
1685429259.292942,74.50530154656582,100.0,3.366460663429793
1685429437.652305,22.810517495910307,25.71428571428571,17.03677396753574
1685429691.645456,26.500326157860403,46.15384615384615,27.991609631049545
1685429567.5787957,75.28559002609452,100.0,2.7120026367632932
1685429251.8539617,68.30611715914982,89.1156462585034,13.492273791607154
1685429541.3840032,20.078053641119322,10.256410256410255,9.364876620262876
1685429518.657539,68.15455985517085,96.66666666666667,10.798178870481443
1685429083.7446868,45.71444556338816,66.45569620253164,53.19375420173487
1685429121.0417066,62.077413032827046,89.33333333333333,3.5105935151745444
1685429549.446735,46.8901155181244,69.44444444444444,12.166779497748493
1685429389.4108095,66.55522695126656,95.17241379310344,3.293505024616682
1685429257.5448422,20.174719055040605,35.82089552238806,69.07549825507884
1685429251.538985,70.32721048126935,90.41095890410958,12.019155603578094
