Time_Index,IOU,Cover_Rate,Delta_Yaw
1685429076.7152157,29.357503810058557,56.16438356164384,0.0
1685429076.777215,29.681865534097284,57.534246575342465,0.0
1685429076.8402162,29.91734210737501,57.14285714285714,0.3819662047290246
1685429076.9022152,29.95990376904571,57.534246575342465,0.39513704250748544
1685429076.9642158,30.453269153630163,58.50340136054422,0.0
1685429077.0278523,30.648140711589434,58.50340136054422,0.0
1685429077.090855,30.69283139767721,58.50340136054422,0.0
1685429077.1548662,30.717434869739478,58.9041095890411,0.0
1685429077.2188663,30.682911189483807,58.9041095890411,0.0
1685429077.2818666,30.966295732927705,60.273972602739725,0.0
1685429077.3458657,31.067649887784548,60.273972602739725,0.0
1685429077.408874,31.302116741500964,60.273972602739725,0.7848246029918898
1685429077.4729075,31.86152736597484,61.64383561643836,0.0
1685429077.5358758,32.18980442449503,61.64383561643836,0.0
1685429077.5988774,32.25496476617553,61.64383561643836,0.0
1685429077.6779242,32.76428628676765,63.013698630136986,0.39513704250748544
1685429077.7418756,32.87407882089074,63.013698630136986,0.0
1685429077.8058863,33.23975294778215,63.013698630136986,0.39513704250748544
1685429077.8687253,33.72372854163324,64.38356164383562,0.7440592028887014
1685429077.929724,33.873816021833356,64.38356164383562,0.39513704250748544
1685429077.993723,34.0370875812796,64.38356164383562,0.0
1685429078.056756,34.68486551585708,64.38356164383562,0.0
1685429078.1197581,35.12320410947909,65.75342465753424,0.0
1685429078.1837559,35.98138340555288,65.75342465753424,0.0
1685429078.2467563,36.620623193061355,67.12328767123287,0.0
1685429078.3097668,37.64554725768891,68.4931506849315,0.6902771978650766
1685429078.3727643,38.20387179693148,68.4931506849315,0.0
1685429078.4337656,39.1105402584892,69.86301369863014,0.6740368979845025
1685429078.4977665,40.29562982005142,71.23287671232876,0.6295986084102639
1685429078.5627673,40.816326530612244,71.23287671232876,0.6160599083992292
1685429078.6247654,42.02572347266881,72.6027397260274,0.6160599083992292
1685429078.6877642,43.2275728780802,73.97260273972603,0.6030911943805247
1685429078.7507648,44.182858985729254,73.97260273972603,0.6030911943805247
1685429078.813765,45.486782720825275,75.34246575342466,0.5906572146466702
1685429078.8767648,46.47342995169082,76.71232876712328,0.5906572146466702
1685429078.940767,47.66136198400517,78.08219178082192,0.5787255656077576
1685429079.003766,48.74575173976371,78.08219178082192,1.6683374482933044
1685429079.0648024,50.44661148897812,78.76712328767124,1.6683374482933044
1685429079.1287696,50.900203665987775,79.45205479452055,1.6683374482933044
1685429079.1927657,51.856656396951514,79.45205479452055,2.6754266560291384
1685429079.2557676,52.5488289164438,79.45205479452055,4.553767979158624
1685429079.3177693,53.835538598912244,80.82191780821918,4.553767979158624
1685429079.3807669,55.12310067441294,80.82191780821918,5.463842813236642
1685429079.443767,56.26581761776471,80.82191780821918,5.370994695535703
1685429079.506787,57.693247536043,82.1917808219178,6.234480095541228
1685429079.5697691,58.12041589425324,82.1917808219178,6.234480095541228
1685429079.6327696,58.935759137014976,82.1917808219178,7.066729716401072
1685429079.696769,60.080742834073476,82.1917808219178,7.869075551790501
1685429079.7607691,60.974627466774066,82.87671232876713,8.325650330426837
1685429079.8247666,61.377485567671584,82.87671232876713,8.642802580004535
1685429079.8877661,61.81543597488276,82.87671232876713,9.090276920822314
1685429079.9507663,62.717547501197515,82.87671232876713,10.265140460213722
1685429080.0137658,63.75747905863582,82.87671232876713,10.265140460213722
1685429080.0768735,64.82885183116572,82.1917808219178,11.79045809640033
1685429080.13987,65.65134404326388,84.24657534246576,12.482489384954473
1685429080.20387,66.51615969581749,84.24657534246576,12.482489384954473
1685429080.267872,67.23947658836514,84.24657534246576,13.5283154663727
1685429080.3308713,68.06471881872447,83.56164383561644,14.339928501342229
1685429080.3938706,58.13441679363467,85.56701030927834,14.91766927988723
1685429080.457871,61.251974395211576,81.48148148148148,16.51408148888144
1685429080.52187,55.925792507204605,100.0,28.147457345620243
1685429080.5858703,65.77303281929616,82.44274809160305,18.935335921714245
1685429080.6468694,60.32237056333442,77.98165137614679,18.560322319785133
1685429080.709881,55.4719788394776,79.7979797979798,20.112978321128573
1685429080.7728713,68.36820725070898,82.87671232876713,20.87159706973214
1685429080.851871,69.80974759342075,82.87671232876713,22.31123379779843
1685429080.9128702,67.87216148023549,82.97872340425532,22.359694175369405
1685429080.9758713,55.57329926541041,80.0,22.706370840305915
1685429081.0388787,51.437800362404474,80.85106382978722,24.377259606997335
1685429081.0998697,68.2939213695053,80.95238095238095,24.443954780416536
1685429081.16187,64.84804630969609,79.85611510791367,26.722890390779877
1685429081.209873,62.87503641130206,79.03225806451613,26.722890390779877
