Time_Index,IOU,Cover_Rate,Delta_Yaw
1685429642.9335222,85.18238232177993,94.52054794520548,0.39513704250748544
1685429696.2291744,91.8534961154273,100.0,0.7489217828238296
1685429665.275494,85.31389287602931,94.5578231292517,0.3924307093408711
1685429320.2625065,93.18318318318319,100.0,0.0
1685429158.8373992,60.65318818040435,62.30769230769231,0.0
1685429615.3143258,80.08360302049621,100.0,32.494799944853725
1685429159.2733986,90.9358446144791,100.0,0.0
1685429590.106714,95.95796281325788,100.0,0.39513704250748544
1685429147.608326,91.91656769596199,100.0,0.39513704250748544
1685429525.2799246,89.1189814137275,100.0,0.7281656715679523
1685429136.393802,91.91394658753708,100.0,0.39513704250748544
1685429496.860677,91.276108937929,100.0,2.4852405103401307
1685429138.145541,91.38363851151801,100.0,0.39513704250748544
1685429587.6508036,93.61589203123816,100.0,0.39513704250748544
1685429480.0903695,39.711934156378604,86.39455782312925,0.7638984609300017
1685429387.005299,77.73863334219622,74.64788732394366,1.7686299960252934
1685429204.3649337,95.43767398700898,100.0,0.39513704250748544
1685429672.3580894,92.23134328358209,100.0,0.7696139292303081
1685429626.2403533,87.70877619192225,95.8904109589041,0.0053758471894212794
1685429355.8979373,81.54171066525872,100.0,6.90032816927729
1685429288.6573212,83.42884109755275,100.0,2.8541810326121038
1685429401.6146717,93.26283987915409,100.0,0.0
1685429469.9898496,43.559328757884714,93.15068493150685,0.39513704250748544
1685429552.3431592,82.86257660069029,100.0,14.401625202549868
1685429612.0321019,82.5620165377434,100.0,0.0
1685429213.6608024,88.86788337090088,100.0,5.818970901394583
1685429676.6469457,91.15441176470588,100.0,0.39513704250748544
1685429604.0415485,66.26614184103308,100.0,1.227578832134542
1685429234.3467379,92.35218991811284,100.0,1.0946905918530256
1685429523.312711,84.36784897025171,100.0,8.328765585943176
1685429324.005641,54.635453063126015,64.05228758169935,53.54731522106212
1685429334.17854,26.56794841175066,39.726027397260275,7.076378177636812
1685429412.2859764,91.5111111111111,100.0,0.39513704250748544
1685429344.569714,92.45702430349733,100.0,0.39513704250748544
1685429095.6107113,91.683914843288,100.0,0.7620757711878874
1685429640.028524,85.09349685820274,94.5578231292517,0.3924307093408711
1685429465.3748503,41.30812426776552,89.1156462585034,0.7638984609300017
1685429504.7941718,91.5702846975089,100.0,0.39513704250748544
1685429159.981917,90.47969393761036,100.0,0.0
1685429453.189313,43.71650211565586,100.0,0.6431691706639814
1685429127.640792,91.36887182516243,100.0,0.7489217828238296
1685429574.7893963,87.95675675675676,100.0,19.007190795710645
1685429424.3323095,91.76811163895488,100.0,0.0
1685429111.9292445,53.643157403082675,76.19047619047619,32.887230654194596
1685429311.3161488,97.58388184299245,100.0,0.7875677518483565
1685429185.808375,83.82806041932818,100.0,2.368720328405077
1685429213.2648036,90.38277863492763,100.0,3.975659995399998
1685429356.5129418,80.24239007891771,97.2972972972973,9.11385083847631
1685429293.3579283,84.49005957080314,100.0,4.484606009544623
1685429531.0866435,92.08134684147795,100.0,0.39513704250748544
1685429613.1863234,83.04242749731472,100.0,0.38452965958450785
1685429329.089911,26.693979009390535,41.891891891891895,53.783388619323546
1685429400.3396733,62.572875115065976,64.38356164383562,0.0
1685429435.8713062,61.78567039449428,84.93150684931507,28.12856761567282
1685429466.3078516,41.25323206205559,89.04109589041096,0.6801883200913044
1685429183.1198978,86.1771363893605,93.15068493150685,1.1192866936764012
1685429236.3604712,91.78358208955224,100.0,1.0946905918530256
1685429465.3268526,44.29615004935834,94.52054794520548,0.39513704250748544
1685429133.7524893,91.22458001768346,100.0,0.39513704250748544
1685429586.9055624,90.65708418891171,100.0,0.39513704250748544
1685429394.1579332,91.015625,100.0,0.02066015578465003
1685429683.2447388,72.29299363057325,100.0,0.7794863211184878
1685429359.026066,76.30065717415116,97.26027397260275,11.624056143656391
1685429341.5541985,92.56676557863501,100.0,0.0
1685429314.614656,96.64835164835165,100.0,0.39513704250748544
1685429141.3964674,91.12713360800471,100.0,0.0
1685429344.633725,92.1025413711584,100.0,0.39513704250748544
1685429350.4918952,91.27036791270368,100.0,2.5857943424244856
1685429548.0595894,37.87831995058678,56.55172413793104,79.63872303781278
1685429346.046716,90.7538802660754,100.0,1.1934894239820295
1685429694.8468955,87.22786647314949,100.0,0.7281656715679523
1685429096.287704,91.32713315618541,100.0,0.39513704250748544
1685429364.223127,60.08965856055023,84.93150684931507,15.802513953935518
1685429491.0666597,90.68950044869878,100.0,0.0
1685429394.1579332,91.015625,100.0,0.02066015578465003
1685429506.9320486,78.14465408805032,86.27450980392157,45.72722922848353
1685429289.0193174,82.92029470864031,100.0,3.863366301424631
1685429489.960869,89.41558441558442,100.0,0.39513704250748544
1685429208.4294696,60.74830712728107,78.08219178082192,55.484470415156814
1685429224.3207316,91.86876952834399,100.0,1.1539771667760286
1685429268.4122486,87.94532499636469,100.0,3.718257487642925
1685429320.4515057,90.62546537602383,97.93103448275862,26.415062568090526
1685429241.2835677,90.08040935672514,100.0,3.5987681168082943
1685429651.3347998,85.14229488343929,94.5578231292517,0.3924307093408711
1685429175.8825102,71.12441372500618,100.0,3.682057142776185
1685429664.3928928,85.16363086690349,94.5578231292517,0.3924307093408711
1685429217.3593137,88.5482938114517,100.0,13.494980124773768
1685429325.757446,18.92305729233125,29.411764705882355,53.406361734370066
1685429159.398399,90.41507773540629,100.0,0.0
1685429128.0037897,91.5728672985782,100.0,0.0
1685429694.7198954,83.88571428571429,100.0,1.1222770825046597
1685429492.507664,93.18934376881397,100.0,0.39513704250748544
1685429111.7872427,59.60236628651583,80.27210884353741,30.36975936448217
1685429571.2081356,88.59514966135022,100.0,1.497587739017525
1685429525.343925,89.463264408271,100.0,0.7281656715679523
1685429553.3509548,66.54972252344199,84.56375838926175,11.80506885989524
1685429540.8158946,32.13516160626836,45.45454545454545,4.499133687504457
1685429558.553097,76.51779742884744,100.0,6.7146686326327325
1685429331.63319,90.28313074414469,100.0,0.42124666601644767
1685429122.365706,75.98578555320167,91.8918918918919,9.070635301132704
1685429198.1428423,97.6796467282216,100.0,0.0
1685429213.7228045,88.88888888888889,100.0,5.78478720667563
1685429134.3356779,91.34927664599941,100.0,0.0
1685429288.4823196,82.7572347266881,100.0,2.0825652797308787
1685429348.5977135,91.4628756629346,100.0,0.0
1685429581.413654,75.63173359451518,90.06622516556291,34.11574229456549
1685429404.9831843,92.152466367713,100.0,0.7696139292303081
1685429346.8657124,91.94849404277362,100.0,0.0
1685429103.915398,81.13168151447661,93.95973154362416,17.074591928937867
1685429403.1481836,92.73902585688515,100.0,0.39513704250748544
1685429415.0289745,90.81812831077104,100.0,0.39513704250748544
1685429612.0321019,82.5620165377434,100.0,0.0
1685429497.5556748,89.52193844138834,100.0,9.59228453250606
1685429600.3892229,95.50221393614542,100.0,0.39513704250748544
1685429472.7218502,40.02689925008151,86.48648648648648,0.7638984609300017
1685429662.4401655,84.94062476363361,94.52054794520548,0.39513704250748544
1685429515.224527,46.71861193670174,71.23287671232876,5.700724502088331
1685429667.424864,83.2906433629652,94.48275862068965,17.459202635627207
1685429148.8404222,90.66978648727698,100.0,2.0944158794916743
1685429696.9211736,91.55565423327413,100.0,0.0
1685429208.2414694,69.36319881525361,86.3013698630137,50.677319364700224
1685429371.8452988,65.06148200605163,91.0344827586207,5.572135019022431
1685429301.0861282,71.21389673950506,90.41095890410958,9.76970005053124
1685429510.8074079,62.217908274690615,78.91156462585033,0.3924307093408711
1685429685.360644,48.40075258701788,100.0,0.3924307093408711
1685429318.996186,76.87504485753249,93.89312977099237,57.44612987402161
1685429535.9123404,90.35756154747948,100.0,2.8445632535946483
1685429428.222977,91.87722948870393,100.0,0.0
1685429673.808236,90.82222222222222,100.0,0.7696139292303081
1685429579.5257752,81.75081376826651,95.30201342281879,17.637796866298554
1685429641.7965224,85.09688162276719,94.5578231292517,0.3924307093408711
1685429213.1388032,90.32589547856723,100.0,3.9208904773581477
1685429679.4733045,91.49659863945578,100.0,0.3924307093408711
1685429206.6318982,89.38246431692397,100.0,13.386460193146146
1685429456.933795,5.631642379752383,15.646258503401361,0.3924307093408711
1685429412.3499758,91.23779946761313,100.0,0.39513704250748544
1685429696.7311716,91.52354160497484,100.0,0.0
1685429079.8247666,61.47916164779571,83.56164383561644,9.03793962251202
1685429139.4351995,91.86943620178042,100.0,0.39513704250748544
1685429649.1846726,85.02536149594974,94.52054794520548,0.39513704250748544
1685429497.0496767,91.41611878555071,100.0,4.9276136652607585
1685429294.3326414,84.14009944428196,100.0,5.69218514710427
1685429195.1627822,97.65687690579361,100.0,0.39513704250748544
1685429415.6449742,90.56701030927834,100.0,0.39513704250748544
1685429252.357571,61.82902584493042,76.92307692307693,37.404392348203004
1685429272.3932185,87.33418007338413,100.0,0.3649363357306416
1685429433.3613043,89.33362496354621,100.0,9.520021865774146
1685429289.684735,82.99892270401293,100.0,3.5106784302672893
1685429391.683391,88.9294049008168,100.0,0.7281656715679523
1685429343.3467128,92.09363957597174,100.0,0.0
1685429099.287505,38.42166249923766,73.33333333333333,63.25756307538973
1685429422.837308,90.86140661938535,100.0,0.0
1685429683.4367375,69.80497262773723,100.0,0.7794863211184878
1685429133.5635118,91.3171884229179,100.0,0.39513704250748544
1685429587.9038012,94.89348611858802,100.0,0.0053758471894212794
1685429522.6845677,88.11000072944782,100.0,6.833721884577052
1685429686.3706517,40.998672859986726,100.0,0.0
1685429199.9718418,97.51452550032279,100.0,0.39513704250748544
1685429167.5381238,83.58279395900755,100.0,0.0
1685429393.1499324,90.90239952892684,100.0,0.025491980660456465
1685429464.4543438,39.54323001631322,86.39455782312925,0.6832697316914219
1685429460.9107955,39.518914143442295,86.3013698630137,0.39513704250748544
1685429665.275494,85.31389287602931,94.5578231292517,0.3924307093408711
1685429684.905505,53.07943043403671,100.0,0.3924307093408711
1685429433.1093037,90.03744218486162,100.0,7.16936291861678
1685429397.2058015,91.16996164060195,100.0,0.0
1685429476.439854,39.87883253510172,86.3013698630137,0.39513704250748544
1685429557.8840966,66.1671391926556,99.23664122137404,3.7956233006628985
1685429395.4858007,91.31431105854524,100.0,0.39513704250748544
1685429416.7503102,90.95791642142437,100.0,0.0
1685429411.9709747,90.75735294117648,100.0,0.39513704250748544
1685429560.3055413,91.08830478440638,100.0,0.39513704250748544
1685429127.387789,91.3905325443787,100.0,0.3744768867228227
1685429071.9879994,83.2579185520362,89.04109589041096,0.4583564580004314
1685429540.879895,26.957978500628226,35.8974358974359,3.2779309741314027
1685429621.0621748,90.63826672522325,100.0,0.7392593554078525
1685429075.0122678,42.51097739469832,64.38356164383562,0.0
1685429607.516549,94.74532065050629,100.0,0.3924307093408711
