Time_Index,IOU,Cover_Rate,Delta_Yaw
1687417767.9620302,67.97771222549983,94.19354838709677,6.536734850732781
1687417895.1930175,72.2979334952178,91.72413793103448,11.346730055857488
1687417808.7365282,88.09251340119255,98.0392156862745,8.655518507543885
1687417735.1510015,83.79115989320677,92.40506329113924,10.61798693235394
1687417772.945988,79.25405147759771,89.33333333333333,8.20368205004032
1687417830.0854664,67.83314132104454,91.0344827586207,14.596075909381609
1687417672.7621555,91.31478604716848,98.14814814814815,0.6796233461499247
1687417767.8050303,79.23072526718866,91.71974522292994,10.344347764291113
1687417692.8818817,88.1820978160566,100.0,0.42412616954357385
1687417830.8894663,90.53710247349824,100.0,3.1409775332430487
1687417797.9153357,86.71803338836911,90.0,6.3878207330045464
1687417693.2880185,77.56159191408717,90.44585987261146,19.147871200451103
1687417735.511,79.93599068955484,100.0,1.0095127826163928
1687417604.0495129,82.3877427184466,92.3076923076923,13.993126234206112
1687417739.7849042,85.51036253956877,94.87179487179486,7.997806341019652
1687417768.3420572,87.32776894541601,93.95973154362416,12.338917610078664
1687417650.7005355,91.8666991592543,100.0,7.350641454565349
1687417631.0852683,89.57544897818758,94.8051948051948,12.978424110816373
1687417740.0524728,91.07822938128238,99.33774834437085,1.893550454024449
1687417735.606001,82.4447806354009,100.0,2.881627459883457
1687417740.297473,88.09523809523809,94.66666666666667,13.562040128058396
1687417868.6849616,89.06844741235392,100.0,2.614797428809139
1687417830.3654675,83.25489819439109,98.57142857142858,9.192492090639112
1687417809.2111163,85.12287209379346,92.85714285714286,15.268930983901999
1687417671.8181784,79.79588306521363,90.56603773584906,10.405418115047858
1687417868.071733,86.34095634095634,99.3006993006993,8.582778564566057
1687417693.4450805,69.34786471598649,77.35849056603774,30.300715472677854
1687417596.0405822,13.259037567929433,14.56953642384106,32.82854179141253
1687417720.1549795,87.02180441310875,100.0,1.6272396310998825
1687417933.45565,92.04545454545455,100.0,1.0291548043059835
1687417808.7365282,88.09251340119255,98.0392156862745,8.655518507543885
1687417600.5835373,29.821832055413566,58.57142857142858,32.38422357614921
1687417777.3023813,87.18954248366013,93.82716049382715,10.372832291059943
1687417840.6396644,80.53556148386772,95.1048951048951,10.335371654750142
1687417895.2840183,74.3264067242587,97.87234042553192,12.38286314413474
1687417767.9620302,67.97771222549983,94.19354838709677,6.536734850732781
1687417692.72244,90.84688794190025,98.66666666666667,9.745975160962859
1687417719.8574564,75.94027400071836,100.0,4.225460559350772
1687417768.3420572,87.32776894541601,93.95973154362416,12.338917610078664
1687417735.801999,84.5582001956309,92.3076923076923,12.358295009813215
1687417772.7849889,88.36039058287906,100.0,1.055124707917033
1687417809.2421165,88.67254218760675,94.15584415584416,16.303995935817092
1687417830.477468,64.76156727751341,99.29078014184397,7.4002511874636205
1687417933.4216495,93.26627549594859,100.0,1.4398802503671027
1687417609.7290165,86.23102310231023,92.3076923076923,14.28689704058825
1687417768.2140718,86.65813060179258,89.74358974358975,6.369866183168897
1687417776.7517664,52.39241917502787,79.19463087248322,38.8906773665829
1687417671.7721796,34.46537290715373,54.088050314465406,41.29883392830527
1687417699.4675665,86.23263151507797,89.40397350993378,5.884078372962613
1687417671.9407866,79.38372093023256,93.54838709677419,11.336148797751424
1687417672.4031549,83.91159246898809,90.84967320261438,10.158532198083478
1687417699.039564,87.02816057519472,94.8051948051948,11.598077505127884
1687417768.0240288,79.4849587158612,98.7012987012987,3.144909159281165
1687417895.1930175,72.2979334952178,91.72413793103448,11.346730055857488
1687417720.3449805,88.80407124681933,98.74213836477988,4.238409947286531
1687417740.179471,84.99159977599403,89.54248366013073,7.817045954495629
1687417596.2155805,82.46808510638299,100.0,10.753582044738632
1687417772.64399,88.40340103920641,99.33774834437085,6.470914372624536
1687417609.2770174,86.10405716647965,98.68421052631578,5.756739789373067
1687417923.093728,88.30986812766771,97.53086419753086,9.81175354016047
1687417693.2880185,77.56159191408717,90.44585987261146,19.147871200451103
1687417739.690905,85.70657389635316,92.99363057324841,10.571537402834757
1687417699.2455647,88.65546218487394,100.0,3.104849571926133
1687417767.9620302,67.97771222549983,94.19354838709677,6.536734850732781
1687417768.2780306,84.25801497408332,92.20779220779221,8.401330033553265
1687417932.9146514,71.44518755452167,100.0,4.503101602458706
1687417595.6974883,73.739138430417,94.36619718309859,16.852321795615513
1687417604.637516,82.87612393333715,88.88888888888889,14.150419555133773
1687417600.677507,57.97844807303185,98.59154929577466,10.583694361914304
1687417841.0951293,67.65079891634875,94.9685534591195,21.327648923691317
1687417650.9992144,86.84580934101088,92.05298013245033,10.2483656454063
1687417740.507472,92.41928601905846,98.74213836477988,0.815435739392366
1687417650.6655571,84.80448204893666,99.32885906040269,10.322221084549707
1687417609.6520185,85.36711478800414,90.84967320261438,13.409515450981392
1687417672.1341567,90.47648136835676,100.0,4.485286745413439
1687417735.3889995,85.30802885183871,96.75324675324676,7.501956828498932
1687417735.5800009,83.06441829431033,100.0,2.2517028050822607
1687417671.9745362,89.04200264773138,94.87179487179486,7.682309012153581
1687417830.6674664,86.57701407047689,96.91358024691358,10.653510217739345
1687417772.3079906,49.867698941591534,79.24528301886792,16.36798436081816
1687417735.1210008,59.82551335248431,82.80254777070064,15.872412724144409
1687417609.2210176,82.56806176351077,96.05263157894737,7.742826736978417
1687417699.5285642,82.06977317554241,90.25974025974025,9.3357666650314
1687417609.794017,88.71984649122807,94.15584415584416,17.552577947210768
1687417699.624568,83.58954400985925,92.3076923076923,13.882401181660102
1687417609.2480206,72.6009674879064,94.11764705882352,9.246112745563249
1687417768.2140718,86.65813060179258,89.74358974358975,6.369866183168897
1687417609.319017,86.50324867099822,99.33774834437085,5.189583462109011
1687417798.0869305,83.41321243523316,92.90322580645162,14.884549138990845
1687417719.5774493,60.11055230845906,91.66666666666666,9.95062668795161
1687417841.0301273,32.694103002956275,60.0,8.967888685566802
1687417768.0810301,89.78791222263087,100.0,0.7273364536328768
1687417922.8428257,72.97297297297297,100.0,4.47930643509182
1687417600.4105346,58.64365482233502,87.32394366197182,14.47087614454539
1687417868.1057343,69.12186461510447,100.0,10.789556133656465
1687417840.5196643,65.06234413965088,82.6923076923077,43.468197486968116
1687417604.8055146,88.08082095735867,98.14814814814815,7.777998794485852
1687417600.646505,44.88347231131067,82.48175182481752,0.37041317843831006
1687417797.586337,88.73507218822411,97.36842105263158,8.946373405114196
1687417672.3721547,82.34770443850947,96.02649006622516,6.423506155625358
1687417672.262154,16.371696163716962,0.0,18.718923691346177
1687417651.0456593,81.6235504014273,94.15584415584416,9.446218841526333
1687417735.4190016,43.80730676041617,66.45569620253164,8.380140159428631
1687417604.6835146,50.98100142045454,69.06474820143885,15.866806492676695
1687417604.9675124,43.29368110880716,61.25000000000001,7.68587838463382
1687417699.2135656,93.07274833831332,100.0,6.516824458207692
1687417630.7556434,87.83860940176362,89.74358974358975,4.576273593089714
1687417600.5535343,55.077832512315275,91.54929577464789,8.535399097737889
1687417735.6439989,21.586951730218207,32.89473684210527,30.64066345575536
1687417699.3885646,83.87293457715992,100.0,1.7053793919511264
1687417651.4220252,90.0381212687909,98.125,2.205090149390923
1687417630.9286442,86.18421052631578,91.61290322580645,10.224162251483623
1687417604.2405107,70.71182053494391,96.40287769784173,20.024731004127553
1687417933.38865,93.71082179513674,100.0,2.8754629279431194
1687417932.802621,71.90049123439543,97.14285714285714,16.290061465530705
1687417692.9908805,81.52419305631827,90.19607843137256,4.961333697901506
1687417736.020641,92.10076857386849,98.75,0.5396617127273308
1687417797.844337,85.66092300277141,100.0,2.6248421842939913
1687417768.2780306,84.25801497408332,92.20779220779221,8.401330033553265
1687417809.1161163,72.71797340393526,92.94871794871796,11.061617946049273
1687417650.6365354,87.07271232233056,96.68874172185431,7.506933547504297
1687417609.192018,88.44809507165327,95.36423841059603,11.940963071815746
